126 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
127 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
128 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
129 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
130 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
131 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
132 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
133 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
134 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
135 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
136 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
137 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
138 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
139 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
140 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
141 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
142 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
143 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
144 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
145 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
146 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
147 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
148 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
149 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
150 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
151 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
152 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
153 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
154 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
155 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
156 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
