152 -1.215735e-06 1.834861e-07 2.541408e-03 -2.305582e-05 -2.517509e-07 -7.436638e-09 
153 -1.214853e-06 1.823176e-07 2.519263e-03 -2.286899e-05 -2.500842e-07 -7.463928e-09 
154 -1.213812e-06 1.813075e-07 2.497480e-03 -2.268792e-05 -2.484722e-07 -7.489033e-09 
155 -1.212189e-06 1.804027e-07 2.475585e-03 -2.249203e-05 -2.466895e-07 -7.501728e-09 
156 -1.209812e-06 1.795687e-07 2.452958e-03 -2.229117e-05 -2.448424e-07 -7.509244e-09 
157 -1.206790e-06 1.788066e-07 2.430004e-03 -2.208703e-05 -2.429486e-07 -7.511661e-09 
158 -1.203199e-06 1.780300e-07 2.406732e-03 -2.188948e-05 -2.411155e-07 -7.515990e-09 
159 -1.199529e-06 1.771885e-07 2.383987e-03 -2.168714e-05 -2.392168e-07 -7.516452e-09 
160 -1.194999e-06 1.761774e-07 2.360260e-03 -2.147550e-05 -2.372023e-07 -7.511224e-09 
161 -1.189567e-06 1.751005e-07 2.335699e-03 -2.126450e-05 -2.351816e-07 -7.502383e-09 
162 -1.183421e-06 1.740528e-07 2.310894e-03 -2.105236e-05 -2.331359e-07 -7.486918e-09 
163 -1.176666e-06 1.730653e-07 2.285627e-03 -2.082423e-05 -2.309007e-07 -7.459134e-09 
164 -1.167606e-06 1.722561e-07 2.260202e-03 -2.059996e-05 -2.286956e-07 -7.413117e-09 
165 -1.159661e-06 1.714524e-07 2.234672e-03 -2.038039e-05 -2.265294e-07 -7.380610e-09 
166 -1.151650e-06 1.706093e-07 2.209819e-03 -2.016041e-05 -2.243446e-07 -7.345848e-09 
167 -1.142621e-06 1.695797e-07 2.183877e-03 -1.992343e-05 -2.219556e-07 -7.300793e-09 
168 -1.133119e-06 1.684782e-07 2.157963e-03 -1.970259e-05 -2.197316e-07 -7.260319e-09 
169 -1.123618e-06 1.673114e-07 2.132820e-03 -1.948938e-05 -2.175787e-07 -7.220128e-09 
170 -1.113734e-06 1.660578e-07 2.107586e-03 -1.926298e-05 -2.152655e-07 -7.169476e-09 
171 -1.103059e-06 1.648042e-07 2.081931e-03 -1.903737e-05 -2.129487e-07 -7.112926e-09 
172 -1.092135e-06 1.636372e-07 2.056536e-03 -1.881893e-05 -2.107005e-07 -7.055214e-09 
173 -1.081173e-06 1.625554e-07 2.032012e-03 -1.859948e-05 -2.084298e-07 -6.991339e-09 
174 -1.070072e-06 1.614641e-07 2.007977e-03 -1.838874e-05 -2.062453e-07 -6.929098e-09 
175 -1.059165e-06 1.603335e-07 1.984897e-03 -1.818163e-05 -2.040900e-07 -6.866081e-09 
176 -1.047929e-06 1.590737e-07 1.961961e-03 -1.798060e-05 -2.019916e-07 -6.803584e-09 
177 -1.036874e-06 1.577334e-07 1.939960e-03 -1.778626e-05 -1.999581e-07 -6.741165e-09 
178 -1.025393e-06 1.563218e-07 1.917878e-03 -1.758467e-05 -1.978339e-07 -6.670165e-09 
179 -1.013648e-06 1.549507e-07 1.895972e-03 -1.739615e-05 -1.958486e-07 -6.601051e-09 
180 -1.002300e-06 1.537136e-07 1.875562e-03 -1.721899e-05 -1.939843e-07 -6.531714e-09 
181 -9.909783e-07 1.525013e-07 1.855564e-03 -1.702622e-05 -1.919374e-07 -6.451313e-09 
182 -9.791867e-07 1.513115e-07 1.835489e-03 -1.684292e-05 -1.899906e-07 -6.371875e-09 
183 -9.675395e-07 1.501567e-07 1.816380e-03 -1.667780e-05 -1.882423e-07 -6.298633e-09 
184 -9.564461e-07 1.489820e-07 1.798669e-03 -1.651285e-05 -1.864894e-07 -6.223336e-09 
185 -9.449192e-07 1.476675e-07 1.780733e-03 -1.634385e-05 -1.846846e-07 -6.143778e-09 
