x,y,z,time
-1.06509359436916e-05,0.137680300859822,-0.00584775896040548,0.504375
-1.06486225583124e-05,0.137680265424817,-0.00584662033634516,0.505
-1.06463497008559e-05,0.13768023104372,-0.00584551572152975,0.505625
-1.06441174872935e-05,0.137680197715407,-0.0058444450777214,0.50625
-1.06419258999002e-05,0.137680165438385,-0.005843408354954,0.506875
-1.06397748359108e-05,0.137680134210807,-0.00584240549176232,0.5075
-1.06376641653741e-05,0.137680104030472,-0.0058414364153968,0.508125
-1.06355937895146e-05,0.137680074894834,-0.00584050104202009,0.50875
-1.06335636909055e-05,0.13768004680101,-0.00583959927688483,0.509375
-1.06315739681027e-05,0.13768001974578,-0.00583873101449438,0.51
-1.06296248498521e-05,0.137679993725594,-0.00583789613875114,0.510625
-1.06277166871588e-05,0.137679968736577,-0.00583709452309856,0.51125
-1.06258499248745e-05,0.137679944774535,-0.00583632603066377,0.511875
-1.06240250574761e-05,0.137679921834958,-0.00583559051440737,0.5125
-1.06222425759275e-05,0.137679899913025,-0.00583488781728585,0.513125
-1.06205029136236e-05,0.13767987900361,-0.00583421777242982,0.51375
-1.06188063993163e-05,0.137679859101288,-0.00583358020333895,0.514375
-1.06171532236828e-05,0.137679840200343,-0.0058329749240918,0.515
-1.06155434240531e-05,0.13767982229477,-0.00583240173956668,0.515625
-1.0613976889118e-05,0.137679805378289,-0.00583186044566802,0.51625
-1.06124533825679e-05,0.137679789444344,-0.00583135082955169,0.516875
-1.06109725819773e-05,0.137679774486115,-0.00583087266984342,0.5175
-1.06095341271783e-05,0.137679760496522,-0.00583042573684481,0.518125
-1.06081376711237e-05,0.137679747468232,-0.00583000979272392,0.51875
-1.060678292598e-05,0.137679735393662,-0.00582962459168897,0.519375
-1.06054696979317e-05,0.137679724264989,-0.00582926988014677,0.52
-1.06041979058416e-05,0.137679714074147,-0.005828945396849,0.520625
-1.06029675812584e-05,0.137679704812842,-0.00582865087303182,0.52125
-1.06017788499899e-05,0.137679696472546,-0.00582838603255458,0.521875
-1.06006318981525e-05,0.137679689044509,-0.00582815059204404,0.5225
-1.05995269278872e-05,0.13767968251976,-0.0058279442610492,0.523125
-1.05984641094229e-05,0.137679676889114,-0.00582776674221052,0.52375
-1.05974435366544e-05,0.13767967214318,-0.00582761773144509,0.524375
-1.05964651927977e-05,0.137679668272359,-0.0058274969181471,0.525
-1.05955289310822e-05,0.137679665266862,-0.00582740398540069,0.525625
-1.05946344731147e-05,0.137679663116707,-0.00582733861020065,0.52625
-1.05937814248517e-05,0.13767966181173,-0.00582730046367546,0.526875
-1.0592969307499e-05,0.137679661341592,-0.00582728921130699,0.5275
-1.05921975985023e-05,0.137679661695782,-0.00582730451314194,0.528125
-1.0591465776427e-05,0.137679662863629,-0.00582734602399133,0.52875
-1.05907733631201e-05,0.137679664834301,-0.00582741339361656,0.529375
-1.05901199571148e-05,0.137679667596816,-0.00582750626690224,0.53
-1.05895052536687e-05,0.137679671140044,-0.00582762428401841,0.530625
-1.05889290488581e-05,0.137679675452713,-0.00582776708057596,0.53125
-1.05883912274925e-05,0.137679680523413,-0.00582793428778029,0.531875
-1.05878917369216e-05,0.137679686340605,-0.00582812553258842,0.5325
-1.05874305507642e-05,0.13767969289262,-0.00582834043787407,0.533125
-1.05870076279497e-05,0.137679700167668,-0.00582857862260427,0.53375
-1.05866228730416e-05,0.137679708153847,-0.00582883970202919,0.534375
